tweet_year,tweet_month,tweet_days,tweet_hour,tweet_day,is_weekend,retweet_count,reply_count,like_count,quote_count,impression_count,engagement
2019,7,5,11.110470275066548,4,0,91466,10222,204976,5159,0,52045.4
2019,7,6,10.092218032224888,5,1,113087,46287,310296,7324,0,77142.7
2019,7,7,10.24471188913202,6,1,148143,15382,479111,8274,0,98740.0
2019,7,8,11.150697461696776,0,0,150052,16059,274350,10420,0,79830.4
2019,7,9,9.840116279069768,1,0,192042,19326,382022,10209,0,103763.6
2019,7,10,9.86775956284153,2,0,247071,55267,600131,14006,0,150790.2
2019,7,11,8.116145737007583,3,0,80189,11230,148576,3527,0,42571.1
2019,7,12,9.628093330190902,4,0,115072,11547,249532,6802,0,64505.0
2019,7,13,9.8746875,5,1,104319,14840,241800,5943,0,60820.9
2019,7,14,9.391903531438414,6,1,106441,31820,303200,9921,0,72584.7
2019,7,15,9.886948529411764,0,0,105856,37676,259136,10490,0,69401.6
2019,7,16,12.902188328912468,1,0,84004,16754,213330,4649,0,51744.6
2019,7,17,9.747951807228915,2,0,128781,14065,306336,6401,0,74641.3
2019,7,18,9.663829787234043,3,0,202760,59211,540239,13084,0,131927.69999999998
2019,7,19,10.347502191060473,4,0,205013,25514,656608,14387,0,138022.30000000002
2019,7,20,9.803038239916187,5,1,63403,11421,164432,4371,0,39496.7
2019,7,21,9.3364312267658,6,1,151651,6812,397253,5718,0,88870.2
2019,7,22,11.410845588235293,0,0,149543,19669,460505,15049,0,100866.8
2019,7,23,9.951100244498777,1,0,198308,11629,413821,11334,0,107733.90000000001
2019,7,24,9.738233975795607,2,0,117476,9057,336516,4565,0,72531.8
2019,7,25,10.487587822014051,3,0,94685,15143,251986,9675,0,60502.7
2019,7,26,9.943743427970558,4,0,107144,14875,304414,10558,0,69782.8
2019,7,27,9.879084967320262,5,1,148319,14547,417963,7683,0,92274.6
2019,7,28,10.306413301662708,6,1,80416,7078,211628,4881,0,48655.6
2019,7,29,10.281705342687534,0,0,75696,16668,218124,4331,0,49587.2
2019,7,30,10.63561190738699,1,0,82661,10739,238639,4903,0,52771.2
2019,7,31,10.44955300127714,2,0,117589,41497,397114,46472,0,101876.3
2019,8,1,10.31791907514451,3,0,145341,24773,623877,8583,0,114377.8
2019,8,2,10.192073170731707,4,0,375616,32861,893198,27514,0,219582.4
2019,8,3,9.774745605920444,5,1,126849,13688,295482,8198,0,73619.7
2019,8,4,9.373720136518772,6,1,83481,11544,140453,5456,0,43580.8
2019,8,5,10.613451086956522,0,0,90796,14284,218035,12301,0,56819.5
2019,8,6,11.292333149476006,1,0,109548,12156,267436,9211,0,65723.59999999999
2019,8,7,10.141205112598904,2,0,93756,108346,292180,69558,0,106837.2
2019,8,8,9.802069857697283,3,0,67893,12224,173620,4981,0,42167.1
2019,8,9,10.412345679012345,4,0,87475,17427,209050,7363,0,53578.1
2019,8,10,9.958333333333334,5,1,21762,5523,79066,1651,0,16200.2
2019,8,11,10.042408821034774,6,1,49672,12403,133651,3843,0,32284.5
2019,8,12,10.121881682109764,0,0,182492,28567,463659,19695,0,114704.9
2019,8,13,10.089626556016597,1,0,61914,16798,143326,33533,0,49679.6
2019,8,14,10.624403544648944,2,0,57375,9220,174363,3572,0,37921.6
2019,8,15,10.257318952234206,3,0,551424,147520,1772998,40515,0,388437.00000000006
2019,8,16,9.933823529411764,4,0,68768,11966,205062,6038,0,45945.0
2019,8,17,9.694883720930232,5,1,52090,6908,180526,3399,0,36420.8
2019,8,18,10.445610687022901,6,1,82058,9902,291027,4698,0,57579.7
2019,8,19,10.702794242167654,0,0,39814,15995,102691,7380,0,28364.3
2019,8,20,10.548053527980535,1,0,101144,8498,220039,4477,0,55837.5
2019,8,21,11.061387354205033,2,0,53010,8398,114339,3839,0,30552.1
2019,8,22,11.495487752470993,3,0,271891,36457,816520,20256,0,178613.1
2019,8,23,10.345555555555556,4,0,167048,41718,492169,17667,0,114741.7
2019,8,24,9.54279105628373,5,1,135969,11225,400121,8314,0,86373.4
2019,8,25,10.406986899563318,6,1,80574,16339,194367,14468,0,52663.9
2019,8,26,11.606686930091186,0,0,123177,19636,365075,11878,0,82139.0
2019,8,27,10.453841901603095,1,0,102592,40362,315087,7970,0,73546.7
2019,8,28,10.23542600896861,2,0,111349,20460,310410,12285,0,73451.7
2019,8,29,11.650239561943874,3,0,67817,19888,164493,7043,0,43589.200000000004
2019,8,30,9.108780661215784,4,0,41898,10249,74203,4888,0,23994.7
2019,8,31,9.660188784008884,5,1,165151,38893,872279,21052,0,152972.6
2019,9,1,10.477729885057471,6,1,70200,8617,148590,4696,0,39520.8
2019,9,2,10.26574074074074,0,0,68901,13846,179028,6167,0,43809.1
2019,9,3,10.463356973995271,1,0,62515,9978,126430,4295,0,35111.1
2019,9,4,11.100093109869647,2,0,79247,11333,230931,4742,0,51030.6
2019,9,5,9.766687078995714,3,0,95113,30906,356635,6596,0,73017.0
2019,9,6,10.364084507042254,4,0,713359,102344,473717,45274,0,299957.8
2019,9,7,10.546666666666667,5,1,69672,8155,199265,4818,0,44386.299999999996
2019,9,8,10.404662781015821,6,1,74232,10085,338869,4833,0,60106.7
2019,9,9,10.44390243902439,0,0,87927,8405,152555,8903,0,46875.799999999996
2019,9,10,11.067716535433071,1,0,108281,27097,261779,14418,0,69848.8
2019,9,11,10.644604316546763,2,0,190189,12369,522485,8601,0,115219.40000000001
2019,9,12,11.301739130434783,3,0,56538,5962,146407,3081,0,34026.9
2019,9,13,10.03425774877651,4,0,66993,9618,162985,6361,0,40864.4
2019,9,14,10.517718236819361,5,1,24455,7757,95743,7061,0,21286.600000000002
2019,9,15,11.615189873417721,6,1,99005,36882,352690,30252,0,84447.7
2019,9,16,11.634297520661157,0,0,109285,34590,331781,11167,0,77348.4
2019,9,17,11.729616306954437,1,0,228783,41064,971414,21276,0,182499.5
2019,9,18,10.954665881660288,2,0,168395,69671,739167,17768,0,145476.6
2019,9,19,11.245122383824052,3,0,124975,17118,320056,14533,0,78734.9
2019,9,20,11.257879656160458,4,0,260508,42372,1226753,23036,0,218516.5
2019,9,21,10.92452025586354,5,1,174832,34917,604952,13738,0,125423.4
2019,9,22,10.965863453815262,6,1,122808,52613,270721,17108,0,81280.3
2019,9,23,11.523569023569024,0,0,331125,84463,1096673,64665,0,251763.4
2019,9,24,11.357397504456328,1,0,125130,67384,367133,34111,0,101373.5
2019,9,25,11.51778329197684,2,0,275571,51156,1036276,35452,0,210710.9
2019,9,26,11.382252559726963,3,0,70845,15791,241605,8024,0,51781.8
2019,9,27,12.627518710420265,4,0,172309,97043,791047,22731,0,159298.4
2019,9,28,10.108881578947368,5,1,52609,17684,224904,4741,0,43706.3
2019,9,29,11.677926158680282,6,1,29201,11606,141483,5925,0,27599.8
2019,9,30,11.15929203539823,0,0,157279,105055,728345,27609,0,152072.8
2019,10,1,11.300692041522492,1,0,85084,59376,253399,12410,0,67704.3
2019,10,2,11.735925475901174,2,0,303163,100037,1035603,45000,0,232516.6
2019,10,3,10.832244655581947,3,0,68891,28739,318731,14743,0,64185.4
2019,10,4,11.28969563623029,4,0,32417,31153,124165,9465,0,32158.2
2019,10,5,10.747357825868143,5,1,80957,18080,496151,9320,0,81246.2
2019,10,6,11.476080956761729,6,1,48252,28967,192086,7057,0,42300.4
2019,10,7,11.821170520231213,0,0,116563,26937,302540,18719,0,78097.9
2019,10,8,12.140537348686152,1,0,44825,8129,158409,3743,0,32411.4
2019,10,9,11.660136815920398,2,0,369037,84214,864016,27057,0,224778.3
2019,10,10,12.388286969253294,3,0,112359,27513,384292,10489,0,81835.1
2019,10,11,11.450796863141917,4,0,111581,29156,292576,5660,0,70827.1
2019,10,12,10.954753009547531,5,1,140348,22868,360759,15009,0,88757.5
2019,10,13,11.487166324435318,6,1,67463,21321,374637,8817,0,65493.600000000006
2019,10,14,11.802469135802468,0,0,74760,8486,244793,5546,0,50822.9
2019,10,15,11.544768776648082,1,0,55440,13734,199247,3789,0,40819.1
2019,10,16,13.260612691466083,2,0,199480,16578,387322,59832,0,125824.6
2019,10,17,8.952343002868982,3,0,133927,23432,406979,10227,0,89653.2
2019,10,18,10.63159577870163,4,0,71178,23923,167081,6395,0,45404.1
2019,10,19,9.611794500723589,5,1,126544,39315,371749,14532,0,88813.9
2019,10,20,10.75208913649025,6,1,590412,88682,2145799,42138,0,426295.10000000003
2019,10,21,11.241048357327427,0,0,160629,36804,320132,11887,0,92317.5
2019,10,22,11.594990836896763,1,0,403943,97278,1326959,71947,0,302113.2
2019,10,23,11.43092850210288,2,0,182077,23125,719004,21925,0,139918.5
2019,10,24,11.158514816137094,3,0,111612,10722,235318,6739,0,61855.4
2019,10,25,11.392226148409893,4,0,55711,7848,160252,6667,0,36974.9
2019,10,26,10.731448763250883,5,1,71801,12328,283549,3583,0,53794.0
2019,10,27,11.253797158255757,6,1,650168,226611,2371793,71152,0,506012.7
2019,10,28,12.031739961759083,0,0,48225,18607,231283,10206,0,45399.6
2019,10,29,11.227027027027027,1,0,183274,18632,570631,11771,0,120480.1
2019,10,30,11.007549543881725,2,0,143001,14708,562680,10185,0,106183.9
2019,10,31,11.067279565399081,3,0,39648,9411,121040,10688,0,30155.8
2019,11,1,11.452107279693486,4,0,81636,25670,400445,12794,0,74786.9
2019,11,2,10.947826086956521,5,1,129120,45691,386874,21469,0,95149.2
2019,11,3,11.0703125,6,1,67466,31470,213294,7590,0,50899.2
2019,11,4,12.162447257383967,0,0,205258,39400,619998,41108,0,147900.4
2019,11,5,10.531991744066048,1,0,229325,63977,670164,32605,0,161651.3
2019,11,6,11.296023091725464,2,0,94812,17504,373961,8723,0,72829.7
2019,11,7,11.71908565133572,3,0,94805,44936,364136,11296,0,78360.7
2019,11,8,11.289199642963403,4,0,85510,14180,319499,8287,0,63753.7
2019,11,9,11.063694267515924,5,1,61439,25720,176837,11726,0,45949.8
2019,11,10,11.321749795584628,6,1,77774,15201,257082,4401,0,53841.0
2019,11,11,11.358189081225033,0,0,36963,8865,108862,2446,0,24726.5
2019,11,12,11.280685061845862,1,0,110347,20491,388774,12127,0,80930.5
2019,11,13,11.471256684491978,2,0,117506,27333,295568,7932,0,73448.0
2019,11,14,11.87320916905444,3,0,57461,24418,192096,15158,0,47394.7
2019,11,15,11.2172373081464,4,0,192500,95504,666458,29426,0,155267.0
2019,11,16,11.219195305951382,5,1,149905,14985,312652,9331,0,82966.1
2019,11,17,11.291569086651053,6,1,134071,27577,466653,13210,0,97686.0
2019,11,18,11.6907574704656,0,0,138401,27391,406101,34751,0,101509.0
2019,11,19,12.29232680956819,1,0,83905,60117,298149,141601,0,123650.2
2019,11,20,11.210314557425018,2,0,89835,45009,233199,10744,0,63569.8
2019,11,21,12.389332481635261,3,0,117331,33027,534212,10862,0,99570.7
2019,11,22,11.147565320665084,4,0,277479,106857,1051480,47374,0,228712.7
2019,11,23,10.8053772070626,5,1,106072,21777,555141,27544,0,102708.7
2019,11,24,10.696885169688517,6,1,612456,138288,2527028,79595,0,495935.2
2019,11,25,12.042155425219942,0,0,66881,10167,210450,3605,0,44584.7
2019,11,26,11.537267080745341,1,0,77013,15785,197495,20694,0,54288.0
2019,11,27,11.532811820947414,2,0,61013,24375,209831,16389,0,50717.6
2019,11,28,11.810091743119266,3,0,91048,29474,278966,12492,0,66102.6
2019,11,29,11.308250226654579,4,0,56008,9627,151636,6157,0,36354.2
2019,11,30,10.720658523632501,5,1,99807,46196,279637,10237,0,71239.8
2019,12,1,11.555679287305123,6,1,76725,18270,346434,5989,0,63710.5
2019,12,2,13.04641856742697,0,0,103844,31161,486338,15704,0,92300.8
2019,12,3,11.613451589061345,1,0,217379,24580,611377,39381,0,147019.8
2019,12,4,11.783913043478261,2,0,485438,106619,1664355,55738,0,355685.9
2019,12,5,12.126511226252159,3,0,65120,10499,191874,16979,0,47614.8
2019,12,6,11.82994923857868,4,0,94117,13753,342869,6407,0,67835.40000000001
2019,12,7,11.231971759959658,5,1,71906,41065,436956,7576,0,76510.8
2019,12,8,10.93551797040169,6,1,35608,7246,136289,2946,0,26938.9
2019,12,9,11.603926589842082,0,0,26514,8279,83981,2671,0,19076.5
2019,12,10,11.58329708568943,1,0,38591,7431,132994,3593,0,27800.1
2019,12,11,11.789346975624436,2,0,626768,63266,2372866,104533,0,479783.39999999997
2019,12,12,11.585316111488783,3,0,120857,24860,778391,10137,0,123123.0
2019,12,13,11.344772545889864,4,0,148296,72824,814135,28698,0,151946.30000000002
2019,12,14,10.522160664819944,5,1,59626,22132,437925,9108,0,69749.9
2019,12,15,11.003547671840355,6,1,69631,26836,223710,8950,0,52207.5
2019,12,16,11.111555232558139,0,0,211934,40272,797186,13677,0,156824.0
2019,12,17,11.428443113772454,1,0,78450,27631,364434,21383,0,74057.8
2019,12,18,11.160143626570916,2,0,74641,27988,307752,9928,0,62736.3
2019,12,19,11.568298969072165,3,0,383840,151506,1718461,95596,0,355537.7
2019,12,20,11.796531791907514,4,0,72277,17814,288917,6701,0,56818.0
2019,12,21,10.877414268821443,5,1,100098,21912,270948,8381,0,64859.0
2019,12,22,11.235498264749628,6,1,59303,12890,430259,8107,0,66637.6
2019,12,23,11.615974729241877,0,0,295600,22487,1319907,29200,0,236848.1
2019,12,24,10.00891181988743,1,0,75889,21660,191926,5120,0,48339.299999999996
2019,12,25,11.24540604623592,2,0,176481,77596,1019076,16498,0,176970.3
2019,12,26,11.251662404092071,3,0,59046,17398,218972,10874,0,47440.2
2019,12,27,10.977835051546391,4,0,44327,7572,202716,3415,0,36450.1
2019,12,28,10.93689596361569,5,1,228501,28892,1034838,19239,0,185508.1
2019,12,29,11.447327451997925,6,1,102899,32708,427384,6925,0,82919.7
2019,12,30,11.394303515798843,0,0,69462,13582,276820,5465,0,53423.0
2019,12,31,10.978309232480534,1,0,3087361,343469,1585383,320468,0,1281627.6
2020,1,1,11.995475113122172,2,0,352813,72285,1667921,32043,0,299910.2
2020,1,2,12.54762509525019,3,0,249720,15881,671129,11583,0,149838.30000000002
2020,1,3,10.45922480620155,4,0,305933,117058,1419232,64809,0,283038.30000000005
2020,1,4,11.462555066079295,5,1,160898,97998,760130,99542,0,183698.80000000002
2020,1,5,11.323076923076924,6,1,329210,226425,1524563,142213,0,353389.5
2020,1,6,11.729024943310657,0,0,625362,100567,2014685,62574,0,434220.1
2020,1,7,11.41118836915297,1,0,115206,52137,504219,17036,0,102225.5
2020,1,8,10.987918536416982,2,0,354070,164872,1299811,79316,0,300902.9
2020,1,9,11.7778230737872,3,0,225222,80349,1205113,66568,0,230774.9
2020,1,10,11.71962915601023,4,0,161808,21070,706506,13131,0,128659.4
2020,1,11,10.84084084084084,5,1,168095,34613,461449,15755,0,109798.0
2020,1,12,11.148642634623943,6,1,149447,75175,813226,22360,0,150135.7
2020,1,13,11.855,0,0,99925,26440,415751,20107,0,84883.4
2020,1,14,12.37551440329218,1,0,70930,19433,196439,6656,0,47471.9
2020,1,15,11.85126582278481,2,0,43828,22203,254340,7879,0,46174.6
2020,1,16,12.089268755935423,3,0,63970,44567,293624,9081,0,61099.2
2020,1,17,11.282232426704345,4,0,61172,31003,387088,8111,0,66505.40000000001
2020,1,18,11.354222222222223,5,1,86863,72663,463792,40845,0,103308.7
2020,1,19,11.71694417238002,6,1,250959,566011,513218,108371,0,283160.1
2020,1,20,12.726131608976797,0,0,65727,34354,264554,14555,0,58866.3
2020,1,21,11.791239844577888,1,0,59282,16496,237721,24488,0,54651.1
2020,1,22,11.658657513348588,2,0,99024,21385,389086,15768,0,79200.0
2020,1,23,12.062323943661973,3,0,187316,46514,529236,24976,0,128411.6
2020,1,24,11.42363468065412,4,0,74284,44704,270106,58842,0,81773.4
2020,1,25,11.176146010186757,5,1,94596,38423,378608,12437,0,78899.0
2020,1,26,10.948529411764707,6,1,217698,35519,957556,75628,0,198420.0
2020,1,27,12.091126144050936,0,0,123626,16216,376105,10985,0,82335.5
2020,1,28,11.958494548012663,1,0,101073,88754,540586,17628,0,109182.5
2020,1,29,11.810772997551592,2,0,153411,25035,864767,23154,0,146768.6
2020,1,30,11.623254303345242,3,0,218595,45723,749235,14587,0,155481.4
2020,1,31,11.568977841315226,4,0,219724,31459,686884,48961,0,160481.80000000002
2020,2,1,10.952533089913281,5,1,92541,13444,301767,5096,0,62666.2
2020,2,2,11.535834535834535,6,1,38644,40300,137441,6146,0,35855.7
2020,2,3,12.142857142857142,0,0,68851,58019,342526,22367,0,75458.5
2020,2,4,11.734939759036145,1,0,163905,43720,548529,15382,0,118921.2
2020,2,5,10.996432818073721,2,0,192680,1746899,736306,26098,0,491253.6
2020,2,6,12.07950974230044,3,0,121617,50099,553111,11414,0,106381.6
2020,2,7,10.981132075471699,4,0,154016,980137,478466,20342,0,298215.6
2020,2,8,11.373469387755103,5,1,40513,23953,195181,21296,0,44981.0
2020,2,9,12.766695829687956,6,1,79196,27404,310601,9254,0,64001.299999999996
2020,2,10,11.954032423558383,0,0,120010,27416,594370,13244,0,106220.8
2020,2,11,11.175126229072548,1,0,107662,37021,486915,12445,0,93372.3
2020,2,12,11.47736057426836,2,0,127820,1967890,668073,42339,0,515666.9
2020,2,13,11.731819794253282,3,0,155476,49670,580916,21149,0,123128.0
2020,2,14,11.736633663366337,4,0,107590,45106,423096,19934,0,91581.4
2020,2,15,11.32,5,1,30098,13930,243681,8085,0,39417.5
2020,2,16,11.3284870513403,6,1,151318,37540,426912,24708,0,105477.8
2020,2,17,11.986920777279522,0,0,286321,73365,1116108,54624,0,234029.7
2020,2,18,11.960468521229869,1,0,117655,14155,401027,10393,0,82387.4
2020,2,19,11.754115226337449,2,0,88950,16010,325481,25420,0,72603.1
2020,2,20,11.525613275613276,3,0,213227,27783,709790,21002,0,148904.5
2020,2,21,12.421754593953764,4,0,380821,45274,356706,10312,0,163096.5
2020,2,22,10.44282982791587,5,1,184906,27885,452036,19284,0,113966.0
2020,2,23,11.258281110116384,6,1,133724,42865,406527,44842,0,107279.7
2020,2,24,11.385625684056913,0,0,44068,20730,107759,5316,0,30268.7
2020,2,25,11.84070796460177,1,0,186469,32210,1037240,22033,0,174919.9
2020,2,26,11.560290117860381,2,0,190650,30740,526102,11393,0,120510.4
2020,2,27,11.53028692879915,3,0,151404,51961,423139,30362,0,110272.09999999999
2020,2,28,11.202574318112166,4,0,168526,71605,599590,27343,0,135775.0
2020,2,29,10.725919439579684,5,1,201939,37017,543258,16869,0,129058.5
2020,3,1,11.95945945945946,6,1,801863,162879,2892793,90289,0,598529.6
2020,3,2,12.102800546448087,0,0,208254,45808,1073970,46240,0,197530.80000000002
2020,3,3,12.073347419257471,1,0,104580,50474,397496,12405,0,86180.4
2020,3,4,11.737233354880413,2,0,242931,27923,825465,20423,0,169179.59999999998
2020,3,5,11.997643097643097,3,0,130633,16533,302158,8958,0,76295.5
2020,3,6,11.423023093072079,4,0,636915,93801,2852488,80396,0,527241.9
2020,3,7,11.693337912087912,5,1,109091,29409,343794,12973,0,78177.7
2020,3,8,11.274411974340698,6,1,128545,24684,352769,15860,0,85121.2
2020,3,9,11.606069802731412,0,0,112452,42360,373877,51740,0,100291.3
2020,3,10,12.294621749408984,1,0,138915,93837,715343,34501,0,145776.6
2020,3,11,11.660383004189109,2,0,182382,62432,793178,20101,0,154559.2
2020,3,12,11.18918918918919,3,0,779669,86960,2939384,128771,0,596739.5
2020,3,13,11.504150126308192,4,0,503619,179357,2440370,85529,0,465205.7
2020,3,14,11.633289986996099,5,1,392868,50123,1694137,24684,0,307172.3
2020,3,15,11.532644434006576,6,1,192768,65837,832702,16035,0,160682.0
2020,3,16,11.647171989226626,0,0,539644,196851,2402573,134214,0,495206.3
2020,3,17,11.318633293603495,1,0,780436,101592,2793544,80992,0,566200.4
2020,3,18,11.895137420718816,2,0,330458,124203,970486,139889,0,276982.2
2020,3,19,11.71195652173913,3,0,226394,65008,1090596,25249,0,200079.0
2020,3,20,11.396774193548387,4,0,98528,49745,425569,16583,0,88697.5
2020,3,21,11.194510175106483,5,1,455625,129915,2029725,58911,0,389207.39999999997
2020,3,22,10.918946301925025,6,1,85180,22981,324606,20038,0,70626.0
2020,3,23,11.859872611464969,0,0,410510,233218,1617922,83733,0,365082.0
2020,3,24,11.966906474820144,1,0,471488,279301,2085491,121582,0,454488.5
2020,3,25,11.569694432817078,2,0,283540,141938,1142844,35132,0,241786.8
2020,3,26,11.448507776376628,3,0,237779,76076,823258,45126,0,186925.1
2020,3,27,11.890809112333072,4,0,603742,130839,2190929,86876,0,461133.7
2020,3,28,11.37410071942446,5,1,176147,66925,976118,23231,0,173133.3
2020,3,29,11.38811513463324,6,1,230934,50216,926782,29920,0,183969.6
2020,3,30,12.339181286549708,0,0,155651,111607,702943,90295,0,175429.0
2020,3,31,11.720922781159885,1,0,203303,131408,886173,41433,0,192463.0
2020,4,1,11.492434662998624,2,0,200953,111966,851257,53444,0,189182.4
2020,4,2,11.300891265597148,3,0,122800,124282,540394,39059,0,131359.4
2020,4,3,11.26059405940594,4,0,251324,171515,948198,44711,0,222404.4
2020,4,4,11.152534343912837,5,1,215898,101694,1011047,33597,0,199651.69999999998
2020,4,5,11.398334149926507,6,1,187979,125144,1044433,36383,0,200419.0
2020,4,6,11.708243418213208,0,0,287842,54311,898879,26761,0,197807.1
2020,4,7,12.010616578195181,1,0,283047,167549,1420118,66919,0,287203.3
2020,4,8,11.862564922093489,2,0,707628,200576,2848069,94856,0,575152.9
2020,4,9,11.611259033853177,3,0,126179,69053,542521,28552,0,117337.2
2020,4,10,11.546889507892294,4,0,288253,59464,1150057,34076,0,227004.8
2020,4,11,10.626389560173997,5,1,191215,88363,1339723,30683,0,221282.6
2020,4,12,10.778385772913817,6,1,146404,75671,647176,27902,0,134933.8
2020,4,13,10.90738369611609,0,0,160441,56463,715545,12528,0,135990.6
